date,1. open,2. high,3. low,4. close,5. volume
2021-05-20 13:58:00,247.12,247.23,247.12,247.193,26862.0
2021-05-20 13:57:00,246.99,247.11,246.99,247.1008,18622.0
2021-05-20 13:56:00,246.9599,246.9799,246.86,246.9699,28519.0
2021-05-20 13:55:00,246.88,247.06,246.82,246.95,44832.0
2021-05-20 13:54:00,247.28,247.28,246.89,246.89,46178.0
2021-05-20 13:53:00,247.41,247.43,247.2901,247.295,15630.0
2021-05-20 13:52:00,247.37,247.43,247.37,247.4007,21639.0
2021-05-20 13:51:00,247.2864,247.37,247.25,247.37,27101.0
2021-05-20 13:50:00,247.35,247.4,247.29,247.31,21202.0
2021-05-20 13:49:00,247.31,247.35,247.2936,247.34,13469.0
2021-05-20 13:48:00,247.25,247.31,247.25,247.31,10616.0
2021-05-20 13:47:00,247.23,247.31,247.2,247.2511,23290.0
2021-05-20 13:46:00,247.28,247.29,247.16,247.22,21605.0
2021-05-20 13:45:00,247.22,247.3,247.22,247.28,24857.0
2021-05-20 13:44:00,247.24,247.25,247.2099,247.22,15258.0
2021-05-20 13:43:00,247.2,247.2239,247.17,247.2239,12976.0
2021-05-20 13:42:00,247.145,247.195,247.14,247.19,10406.0
2021-05-20 13:41:00,247.16,247.1771,247.13,247.156,18932.0
2021-05-20 13:40:00,247.202,247.24,247.13,247.16,19489.0
2021-05-20 13:39:00,247.23,247.275,247.21,247.23,20228.0
2021-05-20 13:38:00,247.28,247.3,247.19,247.225,22694.0
2021-05-20 13:37:00,247.32,247.34,247.29,247.3,16702.0
2021-05-20 13:36:00,247.4,247.4,247.29,247.31,16570.0
2021-05-20 13:35:00,247.41,247.45,247.4,247.41,16859.0
2021-05-20 13:34:00,247.48,247.48,247.36,247.41,33521.0
2021-05-20 13:33:00,247.45,247.52,247.45,247.461,33571.0
2021-05-20 13:32:00,247.445,247.49,247.44,247.46,34138.0
2021-05-20 13:31:00,247.39,247.435,247.3516,247.43,26252.0
2021-05-20 13:30:00,247.28,247.39,247.28,247.38,17813.0
2021-05-20 13:29:00,247.245,247.285,247.24,247.2766,12933.0
2021-05-20 13:28:00,247.31,247.31,247.2,247.225,29642.0
2021-05-20 13:27:00,247.39,247.4,247.27,247.3,14690.0
2021-05-20 13:26:00,247.295,247.39,247.28,247.39,27207.0
2021-05-20 13:25:00,247.285,247.3083,247.232,247.29,17051.0
2021-05-20 13:24:00,247.28,247.34,247.25,247.295,26596.0
2021-05-20 13:23:00,247.27,247.28,247.2,247.28,22051.0
2021-05-20 13:22:00,247.3,247.33,247.2632,247.27,18521.0
2021-05-20 13:21:00,247.215,247.32,247.21,247.3002,15688.0
2021-05-20 13:20:00,247.27,247.34,247.2264,247.2264,28399.0
2021-05-20 13:19:00,247.24,247.29,247.2208,247.265,23821.0
2021-05-20 13:18:00,247.2,247.25,247.19,247.25,18012.0
2021-05-20 13:17:00,247.23,247.24,247.12,247.18,22499.0
2021-05-20 13:16:00,247.12,247.215,247.12,247.215,27465.0
2021-05-20 13:15:00,247.1301,247.16,247.05,247.11,12615.0
2021-05-20 13:14:00,247.16,247.19,247.06,247.1261,15644.0
2021-05-20 13:13:00,247.13,247.16,247.09,247.16,30303.0
2021-05-20 13:12:00,247.21,247.21,247.09,247.12,33917.0
2021-05-20 13:11:00,247.21,247.28,247.17,247.22,30598.0
2021-05-20 13:10:00,247.14,247.22,247.1,247.215,22493.0
2021-05-20 13:09:00,247.07,247.16,247.0699,247.13,26357.0
2021-05-20 13:08:00,247.11,247.15,247.015,247.0758,23155.0
2021-05-20 13:07:00,247.0,247.11,246.9529,247.102,21983.0
2021-05-20 13:06:00,247.0549,247.11,246.98,247.01,27695.0
2021-05-20 13:05:00,247.02,247.09,246.96,247.0335,23416.0
2021-05-20 13:04:00,246.97,247.0499,246.96,247.025,12172.0
2021-05-20 13:03:00,246.97,246.9842,246.87,246.9799,23683.0
2021-05-20 13:02:00,246.92,247.04,246.92,246.98,22048.0
2021-05-20 13:01:00,246.9,246.92,246.81,246.91,17676.0
2021-05-20 13:00:00,246.96,246.99,246.9,246.9,29379.0
2021-05-20 12:59:00,246.9,247.02,246.9,246.9629,25057.0
2021-05-20 12:58:00,246.87,246.94,246.85,246.91,17806.0
2021-05-20 12:57:00,246.84,246.87,246.76,246.84,28031.0
2021-05-20 12:56:00,246.795,246.86,246.73,246.8146,19526.0
2021-05-20 12:55:00,246.87,246.9366,246.79,246.81,25983.0
2021-05-20 12:54:00,246.85,246.89,246.79,246.88,27204.0
2021-05-20 12:53:00,246.95,246.9569,246.85,246.87,18967.0
2021-05-20 12:52:00,246.9798,246.98,246.81,246.95,34809.0
2021-05-20 12:51:00,246.96,247.05,246.89,246.96,47520.0
2021-05-20 12:50:00,246.9299,246.98,246.88,246.97,24119.0
2021-05-20 12:49:00,246.89,247.0,246.85,246.9371,31866.0
2021-05-20 12:48:00,246.8799,246.89,246.8328,246.87,12476.0
2021-05-20 12:47:00,246.79,246.94,246.78,246.88,35684.0
2021-05-20 12:46:00,246.67,246.82,246.66,246.8055,31006.0
2021-05-20 12:45:00,246.65,246.82,246.65,246.6597,27975.0
2021-05-20 12:44:00,246.81,246.81,246.66,246.66,30809.0
2021-05-20 12:43:00,246.72,246.83,246.69,246.815,18414.0
2021-05-20 12:42:00,246.76,246.78,246.7095,246.73,15690.0
2021-05-20 12:41:00,246.735,246.81,246.64,246.752,32275.0
2021-05-20 12:40:00,246.64,246.88,246.62,246.74,52042.0
2021-05-20 12:39:00,246.55,246.66,246.46,246.65,60257.0
2021-05-20 12:38:00,246.65,246.74,246.555,246.555,34891.0
2021-05-20 12:37:00,246.825,246.84,246.59,246.67,49597.0
2021-05-20 12:36:00,246.88,246.9,246.78,246.83,49522.0
2021-05-20 12:35:00,246.91,246.9271,246.79,246.87,25750.0
2021-05-20 12:34:00,246.8,246.93,246.79,246.9001,27407.0
2021-05-20 12:33:00,246.79,246.84,246.76,246.8,18552.0
2021-05-20 12:32:00,246.8698,246.89,246.79,246.79,36687.0
2021-05-20 12:31:00,246.72,246.88,246.7116,246.86,21502.0
2021-05-20 12:30:00,246.75,246.77,246.64,246.71,25830.0
2021-05-20 12:29:00,246.7,246.7332,246.62,246.73,23146.0
2021-05-20 12:28:00,246.69,246.73,246.61,246.68,32374.0
2021-05-20 12:27:00,246.77,246.8,246.65,246.685,55224.0
2021-05-20 12:26:00,246.73,246.8,246.7132,246.78,35085.0
2021-05-20 12:25:00,246.69,246.76,246.665,246.74,36679.0
2021-05-20 12:24:00,246.67,246.72,246.64,246.7,31449.0
2021-05-20 12:23:00,246.67,246.6957,246.62,246.655,28286.0
2021-05-20 12:22:00,246.71,246.71,246.59,246.68,30083.0
2021-05-20 12:21:00,246.7,246.77,246.68,246.73,39834.0
2021-05-20 12:20:00,246.91,246.97,246.67,246.715,57481.0
2021-05-20 12:19:00,246.8,246.9153,246.78,246.91,41383.0
2021-05-20 12:18:00,246.64,246.82,246.6,246.8034,42775.0
2021-05-20 12:17:00,246.56,246.69,246.56,246.6371,34294.0
2021-05-20 12:16:00,246.4525,246.5974,246.4525,246.58,41625.0
2021-05-20 12:15:00,246.5,246.52,246.4,246.43,28422.0
2021-05-20 12:14:00,246.63,246.65,246.45,246.5,52552.0
2021-05-20 12:13:00,246.51,246.645,246.505,246.63,38893.0
2021-05-20 12:12:00,246.57,246.57,246.47,246.51,30346.0
2021-05-20 12:11:00,246.75,246.75,246.5,246.57,68745.0
2021-05-20 12:10:00,246.83,246.85,246.75,246.75,36224.0
2021-05-20 12:09:00,246.77,246.82,246.7,246.82,39040.0
2021-05-20 12:08:00,246.64,246.79,246.59,246.7574,42424.0
2021-05-20 12:07:00,246.75,246.79,246.57,246.64,64282.0
2021-05-20 12:06:00,246.95,246.98,246.75,246.76,74822.0
2021-05-20 12:05:00,247.07,247.08,246.89,246.9375,62611.0
2021-05-20 12:04:00,246.99,247.13,246.99,247.0639,26297.0
2021-05-20 12:03:00,247.07,247.07,246.96,246.98,59478.0
2021-05-20 12:02:00,247.32,247.34,247.05,247.06,40498.0
2021-05-20 12:01:00,247.36,247.3852,247.27,247.324,42492.0
2021-05-20 12:00:00,247.37,247.4,247.289,247.35,41647.0
2021-05-20 11:59:00,247.37,247.44,247.32,247.345,39028.0
2021-05-20 11:58:00,247.51,247.51,247.36,247.38,39652.0
2021-05-20 11:57:00,247.6693,247.75,247.47,247.5,79527.0
2021-05-20 11:56:00,247.71,247.71,247.62,247.6504,19192.0
2021-05-20 11:55:00,247.78,247.78,247.642,247.7,33711.0
2021-05-20 11:54:00,247.77,247.7881,247.69,247.7401,40141.0
2021-05-20 11:53:00,247.8227,247.885,247.74,247.75,43704.0
2021-05-20 11:52:00,247.92,247.945,247.811,247.82,24031.0
2021-05-20 11:51:00,247.85,247.95,247.84,247.9399,34646.0
2021-05-20 11:50:00,247.81,247.85,247.8,247.85,21216.0
2021-05-20 11:49:00,247.82,247.85,247.77,247.82,62721.0
2021-05-20 11:48:00,247.75,247.82,247.68,247.81,21742.0
2021-05-20 11:47:00,247.7401,247.76,247.68,247.7507,32782.0
2021-05-20 11:46:00,247.55,247.78,247.55,247.75,40255.0
2021-05-20 11:45:00,247.62,247.628,247.54,247.56,40896.0
2021-05-20 11:44:00,247.535,247.66,247.48,247.64,50940.0
2021-05-20 11:43:00,247.5,247.61,247.5,247.53,38461.0
2021-05-20 11:42:00,247.37,247.53,247.32,247.5,73560.0
2021-05-20 11:41:00,247.13,247.43,247.12,247.37,56086.0
2021-05-20 11:40:00,247.14,247.15,247.06,247.11,22915.0
2021-05-20 11:39:00,247.12,247.19,247.07,247.13,25581.0
2021-05-20 11:38:00,247.03,247.16,247.02,247.11,46414.0
2021-05-20 11:37:00,247.15,247.1859,247.02,247.03,52488.0
2021-05-20 11:36:00,247.23,247.38,247.12,247.15,74132.0
2021-05-20 11:35:00,247.16,247.25,247.15,247.2494,48101.0
2021-05-20 11:34:00,247.05,247.18,246.95,247.165,46442.0
2021-05-20 11:33:00,247.18,247.18,247.07,247.07,43272.0
2021-05-20 11:32:00,247.08,247.21,247.07,247.17,52035.0
2021-05-20 11:31:00,247.01,247.0757,246.9655,247.07,59847.0
2021-05-20 11:30:00,246.96,247.06,246.9001,247.01,83459.0
2021-05-20 11:29:00,246.86,246.98,246.82,246.96,78539.0
2021-05-20 11:28:00,246.72,246.86,246.6901,246.86,46856.0
2021-05-20 11:27:00,246.47,246.75,246.47,246.71,91705.0
2021-05-20 11:26:00,246.39,246.49,246.34,246.4601,45602.0
2021-05-20 11:25:00,246.36,246.4299,246.33,246.39,45112.0
2021-05-20 11:24:00,246.23,246.359,246.172,246.34,41678.0
2021-05-20 11:23:00,246.1878,246.28,246.1878,246.2316,18447.0
2021-05-20 11:22:00,246.14,246.21,246.125,246.2,20972.0
2021-05-20 11:21:00,246.3,246.32,246.12,246.13,33846.0
2021-05-20 11:20:00,246.13,246.29,246.11,246.29,35088.0
2021-05-20 11:19:00,246.12,246.16,246.08,246.125,26236.0
2021-05-20 11:18:00,246.15,246.17,246.1,246.1181,42378.0
2021-05-20 11:17:00,246.14,246.18,246.12,246.155,18475.0
2021-05-20 11:16:00,246.11,246.14,246.03,246.14,65290.0
2021-05-20 11:15:00,246.17,246.18,245.99,246.09,59507.0
2021-05-20 11:14:00,246.175,246.22,246.07,246.16,60261.0
2021-05-20 11:13:00,246.16,246.2,246.08,246.18,40693.0
2021-05-20 11:12:00,246.13,246.18,246.12,246.15,57281.0
2021-05-20 11:11:00,246.25,246.27,246.13,246.155,31467.0
2021-05-20 11:10:00,246.2682,246.31,246.22,246.25,42318.0
2021-05-20 11:09:00,246.29,246.29,246.23,246.265,31742.0
2021-05-20 11:08:00,246.27,246.29,246.19,246.29,28896.0
2021-05-20 11:07:00,246.2601,246.3,246.19,246.27,20491.0
2021-05-20 11:06:00,246.25,246.3257,246.22,246.27,28822.0
2021-05-20 11:05:00,246.12,246.26,246.07,246.2529,59186.0
2021-05-20 11:04:00,246.22,246.24,246.07,246.1199,94780.0
2021-05-20 11:03:00,246.36,246.38,246.175,246.21,50376.0
2021-05-20 11:02:00,246.41,246.49,246.345,246.36,40515.0
2021-05-20 11:01:00,246.41,246.43,246.33,246.3901,51321.0
2021-05-20 11:00:00,246.43,246.48,246.345,246.3901,27429.0
2021-05-20 10:59:00,246.6,246.6,246.43,246.44,39280.0
2021-05-20 10:58:00,246.59,246.68,246.58,246.58,45803.0
2021-05-20 10:57:00,246.53,246.63,246.46,246.58,62664.0
2021-05-20 10:56:00,246.68,246.77,246.5,246.52,37293.0
2021-05-20 10:55:00,246.93,246.93,246.6346,246.69,63295.0
2021-05-20 10:54:00,246.81,246.96,246.78,246.92,59579.0
2021-05-20 10:53:00,246.76,246.86,246.76,246.8068,24345.0
2021-05-20 10:52:00,246.7101,246.79,246.655,246.76,29000.0
2021-05-20 10:51:00,246.72,246.78,246.71,246.71,23656.0
2021-05-20 10:50:00,246.7109,246.78,246.64,246.7165,29324.0
2021-05-20 10:49:00,246.66,246.785,246.66,246.7,18789.0
2021-05-20 10:48:00,246.88,246.88,246.63,246.65,31133.0
2021-05-20 10:47:00,246.73,246.9466,246.73,246.88,60126.0
2021-05-20 10:46:00,246.5,246.8,246.485,246.75,55228.0
2021-05-20 10:45:00,246.55,246.59,246.495,246.5065,16924.0
2021-05-20 10:44:00,246.46,246.55,246.41,246.55,22603.0
2021-05-20 10:43:00,246.51,246.57,246.43,246.45,29572.0
2021-05-20 10:42:00,246.35,246.51,246.3044,246.5,53410.0
2021-05-20 10:41:00,246.5,246.6,246.34,246.35,39844.0
2021-05-20 10:40:00,246.54,246.56,246.43,246.485,62283.0
2021-05-20 10:39:00,246.6,246.62,246.5,246.55,30069.0
2021-05-20 10:38:00,246.52,246.6,246.5,246.6,38731.0
2021-05-20 10:37:00,246.59,246.6065,246.5,246.51,33363.0
2021-05-20 10:36:00,246.66,246.69,246.5331,246.59,46246.0
2021-05-20 10:35:00,246.64,246.7,246.6001,246.66,50161.0
2021-05-20 10:34:00,246.49,246.62,246.48,246.6101,68811.0
2021-05-20 10:33:00,246.39,246.51,246.38,246.49,39480.0
2021-05-20 10:32:00,246.41,246.46,246.37,246.38,24481.0
2021-05-20 10:31:00,246.39,246.45,246.37,246.39,46446.0
2021-05-20 10:30:00,246.28,246.4,246.26,246.37,39133.0
2021-05-20 10:29:00,246.2201,246.3,246.18,246.3,53935.0
2021-05-20 10:28:00,246.16,246.22,246.08,246.22,24182.0
2021-05-20 10:27:00,246.24,246.25,246.1301,246.15,29235.0
2021-05-20 10:26:00,246.26,246.28,246.1241,246.2272,29394.0
2021-05-20 10:25:00,246.25,246.29,246.15,246.26,30732.0
2021-05-20 10:24:00,246.22,246.28,246.1129,246.24,22716.0
2021-05-20 10:23:00,246.17,246.28,246.16,246.2165,33290.0
2021-05-20 10:22:00,246.2299,246.26,246.13,246.18,27103.0
2021-05-20 10:21:00,246.28,246.31,246.16,246.21,45860.0
2021-05-20 10:20:00,246.33,246.34,246.2,246.27,36386.0
2021-05-20 10:19:00,246.48,246.48,246.28,246.325,35299.0
2021-05-20 10:18:00,246.4099,246.53,246.365,246.46,98752.0
2021-05-20 10:17:00,246.32,246.435,246.31,246.38,56196.0
2021-05-20 10:16:00,246.195,246.44,246.195,246.32,66561.0
2021-05-20 10:15:00,246.05,246.2499,245.99,246.19,51620.0
2021-05-20 10:14:00,245.98,246.09,245.95,246.05,43777.0
2021-05-20 10:13:00,245.995,246.1,245.95,245.99,48533.0
2021-05-20 10:12:00,246.08,246.1165,245.89,246.0,52720.0
2021-05-20 10:11:00,245.95,246.115,245.94,246.09,54104.0
2021-05-20 10:10:00,246.01,246.09,245.92,245.93,44544.0
2021-05-20 10:09:00,246.19,246.19,245.98,246.01,59754.0
2021-05-20 10:08:00,246.17,246.21,246.13,246.19,36103.0
2021-05-20 10:07:00,246.09,246.2094,246.02,246.17,37200.0
2021-05-20 10:06:00,246.06,246.1849,246.06,246.09,45874.0
2021-05-20 10:05:00,245.99,246.12,245.95,246.06,44295.0
2021-05-20 10:04:00,246.1,246.13,245.94,245.98,61553.0
2021-05-20 10:03:00,245.87,246.13,245.87,246.095,73109.0
2021-05-20 10:02:00,245.68,245.96,245.68,245.87,80095.0
2021-05-20 10:01:00,245.535,245.75,245.52,245.68,44386.0
2021-05-20 10:00:00,245.46,245.53,245.43,245.53,31628.0
2021-05-20 09:59:00,245.56,245.56,245.38,245.46,39480.0
2021-05-20 09:58:00,245.61,245.61,245.42,245.55,32377.0
2021-05-20 09:57:00,245.64,245.69,245.55,245.6,31346.0
2021-05-20 09:56:00,245.575,245.75,245.4,245.63,36994.0
2021-05-20 09:55:00,245.44,245.62,245.44,245.6,33860.0
2021-05-20 09:54:00,245.45,245.5753,245.38,245.42,52789.0
2021-05-20 09:53:00,245.695,245.77,245.44,245.44,47369.0
2021-05-20 09:52:00,245.6699,245.79,245.62,245.7,52602.0
2021-05-20 09:51:00,245.55,245.7,245.5101,245.6527,49876.0
2021-05-20 09:50:00,245.73,245.74,245.51,245.56,43856.0
2021-05-20 09:49:00,245.895,245.92,245.75,245.752,53937.0
2021-05-20 09:48:00,245.82,245.9,245.6898,245.8953,41741.0
2021-05-20 09:47:00,245.91,245.93,245.545,245.81,74166.0
2021-05-20 09:46:00,245.93,246.0301,245.81,245.9,58794.0
2021-05-20 09:45:00,246.235,246.29,245.85,245.91,55810.0
2021-05-20 09:44:00,246.32,246.45,246.1983,246.23,75935.0
2021-05-20 09:43:00,246.18,246.37,246.17,246.3,84569.0
2021-05-20 09:42:00,246.01,246.3,245.88,246.15,153044.0
2021-05-20 09:41:00,245.81,246.15,245.81,246.02,133424.0
2021-05-20 09:40:00,245.58,245.94,245.58,245.8,131112.0
2021-05-20 09:39:00,245.37,245.65,245.37,245.57,117166.0
2021-05-20 09:38:00,245.38,245.51,245.28,245.35,78199.0
2021-05-20 09:37:00,245.29,245.5332,245.262,245.36,114477.0
2021-05-20 09:36:00,245.05,245.42,245.02,245.33,164588.0
2021-05-20 09:35:00,244.785,245.08,244.785,245.0401,114742.0
2021-05-20 09:34:00,244.77,244.92,244.7333,244.79,84785.0
2021-05-20 09:33:00,244.61,244.79,244.51,244.7106,118784.0
2021-05-20 09:32:00,244.175,244.61,244.17,244.6,102017.0
2021-05-20 09:31:00,243.96,244.35,243.86,244.1716,503340.0
2021-05-20 09:30:00,243.85,243.85,243.84,243.85,827.0
2021-05-20 09:29:00,243.75,243.99,243.7,243.95,4644.0
2021-05-20 09:28:00,243.8,243.81,243.7,243.7,3422.0
2021-05-20 09:27:00,243.96,243.97,243.95,243.96,1079.0
2021-05-20 09:26:00,244.1,244.15,243.5,243.98,9525.0
2021-05-20 09:25:00,244.2,244.23,244.2,244.23,1257.0
2021-05-20 09:24:00,244.32,244.32,244.32,244.32,806.0
2021-05-20 09:23:00,244.38,244.38,244.32,244.32,2069.0
2021-05-20 09:22:00,244.2,244.33,244.2,244.33,2606.0
2021-05-20 09:21:00,244.24,244.25,244.2,244.2,1642.0
2021-05-20 09:20:00,244.3,244.3,244.25,244.25,621.0
2021-05-20 09:19:00,244.31,244.31,244.25,244.31,2169.0
2021-05-20 09:18:00,244.3,244.3,244.25,244.3,1349.0
2021-05-20 09:17:00,244.2,244.28,244.2,244.28,757.0
2021-05-20 09:16:00,244.2,244.2,244.2,244.2,665.0
2021-05-20 09:15:00,244.19,244.19,244.19,244.19,796.0
2021-05-20 09:14:00,244.07,244.07,244.07,244.07,700.0
2021-05-20 09:12:00,244.0,244.31,244.0,244.22,4543.0
2021-05-20 09:11:00,243.92,243.99,243.92,243.96,1099.0
2021-05-20 09:10:00,243.8,243.93,243.8,243.93,1697.0
2021-05-20 09:09:00,243.85,243.85,243.85,243.85,916.0
2021-05-20 09:07:00,243.85,243.85,243.85,243.85,1008.0
2021-05-20 09:05:00,243.85,243.85,243.85,243.85,499.0
2021-05-20 09:04:00,243.84,243.85,243.84,243.85,791.0
2021-05-20 09:02:00,243.85,243.85,243.8,243.85,1285.0
2021-05-20 09:01:00,243.73,243.8,243.65,243.8,4280.0
2021-05-20 09:00:00,243.75,243.75,243.75,243.75,952.0
2021-05-20 08:59:00,243.69,243.69,243.69,243.69,1608.0
2021-05-20 08:58:00,243.72,243.72,243.72,243.72,767.0
2021-05-20 08:57:00,243.75,243.75,243.75,243.75,310.0
2021-05-20 08:56:00,243.72,243.72,243.72,243.72,2564.0
2021-05-20 08:55:00,243.7,243.75,243.7,243.72,4175.0
2021-05-20 08:52:00,243.7,243.7,243.7,243.7,670.0
2021-05-20 08:51:00,243.7,243.7,243.7,243.7,1148.0
2021-05-20 08:50:00,243.66,243.66,243.66,243.66,287.0
2021-05-20 08:49:00,243.8,243.85,243.8,243.85,1872.0
2021-05-20 08:48:00,243.72,243.8,243.72,243.8,671.0
2021-05-20 08:47:00,243.48,243.6,243.48,243.6,1563.0
2021-05-20 08:43:00,243.5,243.5,243.5,243.5,606.0
2021-05-20 08:41:00,243.4,243.4,243.4,243.4,511.0
2021-05-20 08:38:00,243.3,243.3,243.3,243.3,119.0
2021-05-20 08:37:00,243.23,243.369,243.23,243.3,1044.0
2021-05-20 08:35:00,243.15,243.15,243.15,243.15,366.0
2021-05-20 08:34:00,243.23,243.35,243.23,243.35,1339.0
2021-05-20 08:31:00,243.1,243.24,243.1,243.24,485.0
2021-05-20 08:29:00,242.8,242.8,242.8,242.8,245.0
2021-05-20 08:26:00,242.9,242.9,242.8,242.8,714.0
2021-05-20 08:25:00,242.97,242.97,242.97,242.97,374.0
2021-05-20 08:23:00,242.7,242.7,242.7,242.7,296.0
2021-05-20 08:19:00,242.88,242.88,242.88,242.88,108.0
2021-05-20 08:17:00,242.61,242.61,242.6,242.6,1015.0
2021-05-20 08:15:00,242.83,242.83,242.55,242.6,2274.0
2021-05-20 08:14:00,242.9499,242.9499,242.9,242.9,1154.0
2021-05-20 08:12:00,243.05,243.05,243.05,243.05,362.0
2021-05-20 08:11:00,242.8001,242.8001,242.8001,242.8001,402.0
2021-05-20 08:09:00,242.9,242.9,242.9,242.9,467.0
2021-05-20 08:08:00,243.1,243.1,242.86,242.86,1140.0
2021-05-20 08:04:00,243.15,243.15,243.15,243.15,473.0
2021-05-20 08:01:00,242.46,243.44,242.46,243.1,5041.0
2021-05-20 08:00:00,242.91,242.91,242.91,242.91,194.0
2021-05-20 07:59:00,243.02,243.08,243.0,243.0,664.0
2021-05-20 07:54:00,243.1,243.1,243.1,243.1,1102.0
2021-05-20 07:53:00,243.0,243.0,243.0,243.0,441.0
2021-05-20 07:52:00,243.02,243.02,243.02,243.02,323.0
2021-05-20 07:45:00,243.0,243.0,243.0,243.0,509.0
2021-05-20 07:44:00,243.1,243.1,243.1,243.1,796.0
2021-05-20 07:41:00,243.12,243.12,243.04,243.04,615.0
2021-05-20 07:39:00,243.2,243.22,243.2,243.22,1263.0
2021-05-20 07:38:00,243.25,243.25,243.1,243.1,644.0
2021-05-20 07:37:00,243.1,243.27,243.1,243.24,1052.0
2021-05-20 07:36:00,243.1,243.1,243.1,243.1,292.0
2021-05-20 07:34:00,242.93,242.93,242.91,242.91,459.0
2021-05-20 07:32:00,242.97,242.97,242.97,242.97,200.0
2021-05-20 07:28:00,243.12,243.17,243.1,243.12,2180.0
2021-05-20 07:26:00,243.1,243.1,243.01,243.01,320.0
2021-05-20 07:25:00,243.16,243.2,243.12,243.12,1666.0
2021-05-20 07:24:00,243.2,243.2,243.15,243.15,469.0
2021-05-20 07:23:00,243.15,243.15,243.15,243.15,380.0
2021-05-20 07:21:00,243.35,243.35,243.05,243.05,939.0
2021-05-20 07:18:00,243.01,243.28,243.01,243.19,7813.0
2021-05-20 07:17:00,242.7,243.0,242.7,243.0,4806.0
2021-05-20 07:15:00,242.63,242.63,242.63,242.63,399.0
2021-05-20 07:13:00,242.74,242.81,242.74,242.81,1877.0
2021-05-20 07:11:00,242.76,242.76,242.76,242.76,558.0
2021-05-20 07:08:00,242.47,242.47,242.45,242.45,645.0
2021-05-20 07:07:00,242.6,242.6,242.6,242.6,245.0
2021-05-20 07:06:00,242.63,242.63,242.45,242.47,1834.0
2021-05-20 07:02:00,242.85,242.85,242.85,242.85,333.0
2021-05-20 07:00:00,242.25,242.25,242.25,242.25,377.0
2021-05-20 06:57:00,242.0,242.45,242.0,242.45,2684.0
2021-05-20 06:50:00,241.95,241.95,241.95,241.95,144.0
2021-05-20 06:43:00,242.05,242.05,242.05,242.05,153.0
2021-05-20 06:37:00,241.7,241.7,241.7,241.7,430.0
2021-05-20 06:04:00,241.81,241.81,241.81,241.81,278.0
2021-05-20 05:43:00,241.57,241.57,241.57,241.57,514.0
2021-05-20 05:37:00,241.57,241.57,241.55,241.55,434.0
2021-05-20 05:32:00,241.5,241.5,241.5,241.5,143.0
2021-05-20 05:25:00,242.0,242.0,242.0,242.0,568.0
2021-05-20 05:14:00,242.45,242.45,242.45,242.45,309.0
2021-05-20 05:09:00,242.4,242.4,242.4,242.4,200.0
2021-05-20 05:07:00,242.43,242.44,242.43,242.44,400.0
2021-05-20 04:59:00,242.5,242.5,242.5,242.5,252.0
2021-05-20 04:47:00,242.6,242.6,242.6,242.6,151.0
2021-05-20 04:39:00,242.8,242.8,242.6,242.6,996.0
2021-05-20 04:38:00,242.9,242.9,242.9,242.9,342.0
2021-05-20 04:27:00,243.2,243.2,243.02,243.02,671.0
2021-05-20 04:23:00,243.37,243.37,243.32,243.32,501.0
2021-05-20 04:11:00,243.39,243.39,243.39,243.39,200.0
2021-05-19 20:00:00,242.57,242.57,242.57,242.57,155.0
2021-05-19 19:58:00,242.6,242.6,242.45,242.45,452.0
2021-05-19 19:57:00,242.55,242.6,242.55,242.6,245.0
2021-05-19 19:52:00,242.59,242.59,242.59,242.59,195.0
2021-05-19 19:50:00,242.59,242.59,242.59,242.59,290.0
2021-05-19 19:49:00,242.5,242.68,242.5,242.59,874.0
2021-05-19 19:48:00,242.45,242.45,242.45,242.45,100.0
2021-05-19 19:46:00,242.5,242.5,242.5,242.5,100.0
